"userID","rid","type","manufacturer","model","plate","status"
3,1,"Car","Audi","A3","DFU4HJF","START"
4,2,"Car","Mercedes","Classe C","784JD93","START"
1,3,"Car","Porsche","911","UF94JF","START"
2,4,"Car","Audi","A4","AL3SLS","START"
1,3,"Car","Porsche","911","UF94JF","END"
9,5,"Car","Porsche","Cayenne","A49CKED","START"
3,6,"Car","Audi","TT","045MDAX","START"
4,2,"Car","Mercedes","Classe C","784JD93","END"
3,7,"Truck","Mercedes","Vito","KD94KDS","START"
6,8,"Truck","Mercedes","Vito","012JKD0","START"
3,6,"Car","Audi","TT","045MDAX","END"
7,9,"Truck","Mercedes","Citan","B38SDJA","START"
9,5,"Car","Porsche","Cayenne","A49CKED","END"
8,10,"Car","Porsche","Cayenne","A49CKED","START"
5,11,"Car","Audi","TT","045MDAX","START"
3,1,"Car","Audi","A3","DFU4HJF","END"
9,12,"Car","Mercedes","Classe E","D74HJDK","START"
6,8,"Truck","Mercedes","Vito","012JKD0","END"
10,13,"Truck","Mercedes","Vito","012JKD0","START"
2,4,"Car","Audi","A4","AL3SLS","END"
3,14,"Car","Porsche","911","UF94JF","START"
10,13,"Truck","Mercedes","Vito","012JKD0","END"
7,9,"Truck","Mercedes","Citan","B38SDJA","END"
3,15,"Truck","Mercedes","Citan","B38SDJA","START"
9,16,"Car","Audi","A4","AL3SLS","START"
9,12,"Car","Mercedes","Classe E","D74HJDK","END"
3,7,"Truck","Mercedes","Vito","KD94KDS","END"
8,10,"Car","Porsche","Cayenne","A49CKED","END"
1,17,"Car","Porsche","Cayenne","A49CKED","START"
3,15,"Truck","Mercedes","Citan","B38SDJA","END"
9,16,"Car","Audi","A4","AL3SLS","END"
3,14,"Car","Porsche","911","UF94JF","END"
3,18,"Car","Audi","A4","FJK48FJ","START"
1,17,"Car","Porsche","Cayenne","A49CKED","END"
4,19,"Truck","Mercedes","Vito","KD94KDS","START"
3,18,"Car","Audi","A4","FJK48FJ","END"
4,19,"Truck","Mercedes","Vito","KD94KDS","END"
5,11,"Car","Audi","TT","045MDAX","END"
